id,parent_id,name,path,has_make
5034,2913,Πολυκουζινάκια,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Πολυκουζινάκια,False
3660,2913,Ραπτομηχανές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Ραπτομηχανές,False
5080,2913,Σετ Οικιακών Συσκευών,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Σετ Οικιακών Συσκευών,False
3659,2913,Στεγνωτήρια Ρούχων,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Στεγνωτήρια Ρούχων,False
5033,2913,Συντηρητές Κρασιών,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Συντηρητές Κρασιών,False
3661,2913,Φούρνοι Μικροκυμάτων,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Φούρνοι Μικροκυμάτων,False
3662,2913,Ψυγεία,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Ψυγεία,False
8156,2913,Ψυγειοκαταψύκτες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μεγάλες Οικιακές Συσκευές » Ψυγειοκαταψύκτες,False
3664,3656,Ανεμιστήρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Ανεμιστήρες,False
5081,3656,Αξεσουάρ Οικιακών Συσκευών,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Αξεσουάρ Οικιακών Συσκευών,False
3665,3656,Αποχυμωτές & Στίφτες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Αποχυμωτές & Στίφτες,False
5013,3656,Αρτοπαρασκευαστές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Αρτοπαρασκευαστές,False
3666,3656,Ατμομάγειρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Ατμομάγειρες,False
8399,3656,Βαφλιέρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Βαφλιέρες,False
3667,3656,Βραστήρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Βραστήρες,False
6010,3656,Διάφορες Οικιακές Συσκευές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Διάφορες Οικιακές Συσκευές,False
3668,3656,Ηλεκτρονικές Ζυγαριές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Ηλεκτρονικές Ζυγαριές,False
5994,3669,Βάσεις Για Κάψουλες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Βάσεις Για Κάψουλες,False
5988,3669,Κάψουλες Καφέ & Ροφημάτων,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Κάψουλες Καφέ & Ροφημάτων,False
5986,3669,Καφετιέρες Espresso Με Κάψουλα,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Καφετιέρες Espresso Με Κάψουλα,False
5995,3669,Καφετιέρες Γαλλικού Χειρός,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Καφετιέρες Γαλλικού Χειρός,False
5989,3669,Καφετιέρες Ελληνικού,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Καφετιέρες Ελληνικού,False
5987,3669,Καφετιέρες Φίλτρου,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Καφετιέρες Φίλτρου,False
5985,3669,Μηχανές Espresso,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Μηχανές Espresso,False
5991,3669,Μπρίκια Espresso,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Μπρίκια Espresso,False
5990,3669,Μύλοι Καφέ,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Μύλοι Καφέ,False
5993,3669,Πολυκαφετιέρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Πολυκαφετιέρες,False
5992,3669,Συσκευές Για Αφρόγαλα,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Συσκευές Για Αφρόγαλα,False
3676,3669,Φραπεδιέρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Καφεμηχανές » Φραπεδιέρες,False
5011,3656,"Κοπτικά, Μύλοι","Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Κοπτικά, Μύλοι",False
8398,3656,Κρεπιέρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Κρεπιέρες,False
5010,3656,Μάτι Ηλεκτρικό / Υγραερίου,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μάτι Ηλεκτρικό / Υγραερίου,False
6002,5996,"Εξαρτήματα Μίξερ, Μπλέντερ","Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Εξαρτήματα Μίξερ, Μπλέντερ",False
8265,5996,Κουζινομηχανές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Κουζινομηχανές,False
6000,5996,Μίξερ Με Κάδο,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Μίξερ Με Κάδο,False
3670,5996,Μίξερ Χειρός,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Μίξερ Χειρός,False
3672,5996,Μπλέντερ,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Μπλέντερ,False
5997,5996,Πολυκόπτες Multi,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Πολυκόπτες Multi,False
5999,5996,Πολυμίξερ,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Πολυμίξερ,False
5998,5996,Ραβδομπλέντερ,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Ραβδομπλέντερ,False
8266,5996,Φραπεδιέρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μίξερ - Μπλέντερ » Φραπεδιέρες,False
3671,3656,Μηχανές Πολτοποίησης,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μηχανές Πολτοποίησης,False
5009,3656,Μηχανές Σνακ & Γλυκισμάτων,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μηχανές Σνακ & Γλυκισμάτων,False
8159,3656,Μικρά Ψυγεία - Mini Bars,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Μικρά Ψυγεία - Mini Bars,False
3673,3656,Παγωτομηχανές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Παγωτομηχανές,False
8251,3656,Πολυμάγειρας - Φουρνάκια Ρομπότ,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Πολυμάγειρας - Φουρνάκια Ρομπότ,False
6011,3656,Ραπτομηχανές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Ραπτομηχανές,False
7460,3656,Σεσουάρ - Πιστολάκια Μαλλιών,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σεσουάρ - Πιστολάκια Μαλλιών,False
10309,3674,Text_id:271127,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Text_id:271127,False
6005,3674,Απλώστρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Απλώστρες,False
10307,3674,Ατμογεννήτριες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Ατμογεννήτριες,False
10312,3674,Βούρτσες Ατμού,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Βούρτσες Ατμού,False
10314,3674,Διάφορα Σιδερώματος,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Διάφορα Σιδερώματος,False
10306,3674,Θερμοκολλητικές-Σταμπωτικές Πρέσσες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Θερμοκολλητικές-Σταμπωτικές Πρέσσες,False
10308,3674,Κύλινδροι Σιδερώματος,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Κύλινδροι Σιδερώματος,False
10313,3674,Πλάκα Σιδέρου Για Κόλλα Χαρτί,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Πλάκα Σιδέρου Για Κόλλα Χαρτί,False
6007,3674,Πρέσες Σιδερώματος,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Πρέσες Σιδερώματος,False
6004,3674,Σίδερα Ατμού,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Σίδερα Ατμού,False
6003,3674,Σίδερα Ατμού Με Μπόιλερ,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Σίδερα Ατμού Με Μπόιλερ,False
6008,3674,Σίδερα Ξηρού Τύπου,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Σίδερα Ξηρού Τύπου,False
6006,3674,Σιδερώστρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Σιδερώστρες,False
10310,3674,Συστήματα Φινιρίσματος,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Συστήματα Φινιρίσματος,False
10311,3674,Τραπέζια Σιδερώματος,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Σιδέρωμα » Τραπέζια Σιδερώματος,False
5983,3675,Αποχνουδωτές,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Συσκευές Καθαρισμού - Σκούπες » Αποχνουδωτές,False
5977,3675,Ατμοκαθαριστές -Ατμοσφουγγαρίστρες,Μικρές Αγγελίες » Σπίτι - Κήπος » Μικρές Οικιακές Συσκευές » Συσκευές Καθαρισμού - Σκούπες » Ατμοκαθαριστές -Ατμοσφουγγαρίστρες,False
